timestamp,protocol,src_ip,dst_ip,packet_length,port,vulnerability,severity,cvss_score,is_malicious
2025-11-01 11:23:53.800,ICMP,192.168.1.75,192.168.1.120,747,80,None,LOW,0.0,0
2025-11-01 11:23:55.200,HTTP,192.168.1.74,192.168.1.52,428,3306,None,LOW,0.0,0
2025-11-01 11:23:56.600,HTTP,192.168.1.50,192.168.1.104,292,53,None,LOW,0.0,0
2025-11-01 11:23:58.000,HTTP,192.168.1.36,192.168.1.19,933,22,None,LOW,0.0,0
2025-11-01 11:23:59.400,ARP,192.168.1.13,192.168.1.12,153,80,None,LOW,0.0,0
2025-11-01 11:24:00.800,HTTP,192.168.1.29,192.168.1.92,239,53,None,LOW,0.0,0
2025-11-01 11:24:02.200,TCP,192.168.1.38,192.168.1.11,659,22,None,LOW,0.0,0
2025-11-01 11:24:03.600,HTTPS,192.168.1.117,192.168.1.48,97,8443,None,LOW,0.0,0
2025-11-01 11:24:05.000,HTTPS,192.168.1.77,192.168.1.101,1352,445,None,LOW,0.0,0
2025-11-01 11:24:06.400,ARP,192.168.1.90,192.168.1.92,347,25,None,LOW,0.0,0
2025-11-01 11:24:07.800,HTTP,192.168.1.84,192.168.1.99,61,445,None,LOW,0.0,0
2025-11-01 11:24:09.200,HTTPS,192.168.1.5,192.168.1.108,193,110,None,LOW,0.0,0
2025-11-01 11:24:10.600,HTTPS,192.168.1.20,192.168.1.79,46,8443,None,LOW,0.0,0
2025-11-01 11:24:12.000,ARP,192.168.1.78,192.168.1.16,271,445,None,LOW,0.0,0
2025-11-01 11:24:13.400,HTTPS,192.168.1.109,192.168.1.109,155,8080,None,LOW,0.0,0
2025-11-01 11:24:14.800,HTTP,192.168.1.14,192.168.1.71,86,21,None,LOW,0.0,0
2025-11-01 11:24:16.200,ICMP,192.168.1.8,192.168.1.47,40,8443,None,LOW,0.0,0
2025-11-01 11:24:17.600,HTTP,192.168.1.48,192.168.1.67,94,8443,None,LOW,0.0,0
2025-11-01 11:24:19.000,TCP,192.168.1.13,192.168.1.31,197,25,None,LOW,0.0,0
2025-11-01 11:24:20.400,TCP,192.168.1.24,192.168.1.76,156,8443,None,LOW,0.0,0
2025-11-01 11:24:21.800,HTTPS,192.168.1.79,192.168.1.8,44,110,None,LOW,0.0,0
2025-11-01 11:24:23.200,HTTP,192.168.1.115,192.168.1.89,251,21,None,LOW,0.0,0
2025-11-01 11:24:24.600,HTTP,192.168.1.65,192.168.1.61,74,53,None,LOW,0.0,0
2025-11-01 11:24:26.000,DNS,192.168.1.86,192.168.1.44,739,443,Port Scan,MEDIUM,4.0,1
2025-11-01 11:24:27.400,ARP,192.168.1.34,192.168.1.50,882,8443,None,LOW,0.0,0
2025-11-01 11:24:28.800,TCP,192.168.1.114,192.168.1.35,179,21,None,LOW,0.0,0
2025-11-01 11:24:30.200,UDP,192.168.1.51,192.168.1.76,1621,80,None,LOW,0.0,0
2025-11-01 11:24:31.600,DNS,192.168.1.104,192.168.1.61,206,3389,None,LOW,0.0,0
2025-11-01 11:24:33.000,HTTP,192.168.1.3,192.168.1.119,51,3389,None,LOW,0.0,0
2025-11-01 11:24:34.400,HTTPS,192.168.1.119,192.168.1.85,1014,53,None,LOW,0.0,0
2025-11-01 11:24:35.800,TCP,192.168.1.90,192.168.1.90,1697,21,None,LOW,0.0,0
2025-11-01 11:24:37.200,HTTPS,192.168.1.78,192.168.1.55,807,53,None,LOW,0.0,0
2025-11-01 11:24:38.600,HTTP,192.168.1.58,192.168.1.66,97,53,None,LOW,0.0,0
2025-11-01 11:24:40.000,DNS,192.168.1.105,192.168.1.14,55,25,None,LOW,0.0,0
2025-11-01 11:24:41.400,HTTPS,192.168.1.72,192.168.1.110,160,3306,None,LOW,0.0,0
2025-11-01 11:24:42.800,UDP,192.168.1.113,192.168.1.4,4777,80,None,LOW,0.0,0
2025-11-01 11:24:44.200,DNS,192.168.1.55,192.168.1.17,59,80,None,LOW,0.0,0
2025-11-01 11:24:45.600,HTTP,192.168.1.119,192.168.1.111,655,80,None,LOW,0.0,0
2025-11-01 11:24:47.000,UDP,192.168.1.120,192.168.1.112,218,8080,None,LOW,0.0,0
2025-11-01 11:24:48.400,HTTPS,192.168.1.80,192.168.1.69,759,445,None,LOW,0.0,0
2025-11-01 11:24:49.800,HTTPS,192.168.1.42,192.168.1.24,53,80,None,LOW,0.0,0
2025-11-01 11:24:51.200,HTTPS,192.168.1.21,192.168.1.49,181,80,None,LOW,0.0,0
2025-11-01 11:24:52.600,HTTP,192.168.1.10,192.168.1.55,83,110,None,LOW,0.0,0
2025-11-01 11:24:54.000,HTTPS,192.168.1.57,192.168.1.71,89,25,Port Scan,MEDIUM,4.0,1
2025-11-01 11:24:55.400,HTTP,192.168.1.25,192.168.1.23,592,110,None,LOW,0.0,0
2025-11-01 11:24:56.800,HTTPS,192.168.1.56,192.168.1.111,63,53,None,LOW,0.0,0
2025-11-01 11:24:58.200,HTTPS,192.168.1.38,192.168.1.81,346,25,None,LOW,0.0,0
2025-11-01 11:24:59.600,TCP,192.168.1.86,192.168.1.12,261,443,None,LOW,0.0,0
2025-11-01 11:25:01.000,TCP,192.168.1.113,192.168.1.11,77,443,None,LOW,0.0,0
2025-11-01 11:25:02.400,HTTP,192.168.1.61,192.168.1.115,100,110,None,LOW,0.0,0
2025-11-01 11:25:03.800,HTTPS,192.168.1.112,192.168.1.75,365,445,None,LOW,0.0,0
2025-11-01 11:25:05.200,HTTPS,192.168.1.47,192.168.1.98,237,3389,None,LOW,0.0,0
2025-11-01 11:25:06.600,HTTP,192.168.1.54,192.168.1.111,256,8443,None,LOW,0.0,0
2025-11-01 11:25:08.000,TCP,192.168.1.46,192.168.1.101,185,443,None,LOW,0.0,0
2025-11-01 11:25:09.400,DNS,192.168.1.68,192.168.1.114,171,445,None,LOW,0.0,0
2025-11-01 11:25:10.800,HTTPS,192.168.1.4,192.168.1.29,238,8080,None,LOW,0.0,0
2025-11-01 11:25:12.200,HTTPS,192.168.1.94,192.168.1.62,1376,25,None,LOW,0.0,0
2025-11-01 11:25:13.600,HTTP,192.168.1.66,192.168.1.53,461,21,Port Scan,MEDIUM,4.0,1
2025-11-01 11:25:15.000,ARP,192.168.1.93,192.168.1.117,209,110,None,LOW,0.0,0
2025-11-01 11:25:16.400,HTTP,192.168.1.43,192.168.1.48,66,3306,None,LOW,0.0,0
2025-11-01 11:25:17.800,ICMP,192.168.1.62,192.168.1.100,147,110,None,LOW,0.0,0
2025-11-01 11:25:19.200,TCP,192.168.1.100,192.168.1.91,81,21,None,LOW,0.0,0
2025-11-01 11:25:20.600,HTTPS,192.168.1.85,192.168.1.119,94,3306,None,LOW,0.0,0
2025-11-01 11:25:22.000,ARP,192.168.1.85,192.168.1.106,40,3306,None,LOW,0.0,0
2025-11-01 11:25:23.400,UDP,192.168.1.112,192.168.1.86,241,3389,None,LOW,0.0,0
2025-11-01 11:25:24.800,ARP,192.168.1.85,192.168.1.66,2925,445,None,LOW,0.0,0
2025-11-01 11:25:26.200,HTTP,192.168.1.4,192.168.1.111,309,445,None,LOW,0.0,0
2025-11-01 11:25:27.600,HTTPS,192.168.1.65,192.168.1.100,585,3306,None,LOW,0.0,0
2025-11-01 11:25:29.000,TCP,192.168.1.62,192.168.1.48,774,3389,None,LOW,0.0,0
2025-11-01 11:25:30.400,ARP,192.168.1.90,192.168.1.94,173,8443,ARP Spoof,CRITICAL,8.1,1
2025-11-01 11:25:31.800,DNS,192.168.1.120,192.168.1.59,187,21,None,LOW,0.0,0
2025-11-01 11:25:33.200,TCP,192.168.1.115,192.168.1.71,45,3306,None,LOW,0.0,0
2025-11-01 11:25:34.600,UDP,192.168.1.2,192.168.1.57,309,53,None,LOW,0.0,0
2025-11-01 11:25:36.000,UDP,192.168.1.9,192.168.1.76,261,3306,None,LOW,0.0,0
2025-11-01 11:25:37.400,HTTP,192.168.1.119,192.168.1.3,87,80,HTTP Credential,CRITICAL,9.1,1
2025-11-01 11:25:38.800,ARP,192.168.1.57,192.168.1.81,970,8080,None,LOW,0.0,0
2025-11-01 11:25:40.200,DNS,192.168.1.45,192.168.1.105,96,21,None,LOW,0.0,0
2025-11-01 11:25:41.600,DNS,192.168.1.18,192.168.1.32,7456,25,None,LOW,0.0,0
2025-11-01 11:25:43.000,ARP,192.168.1.112,192.168.1.8,397,22,ARP Spoof,CRITICAL,8.1,1
2025-11-01 11:25:44.400,HTTP,192.168.1.48,192.168.1.87,238,80,None,LOW,0.0,0
2025-11-01 11:25:45.800,TCP,192.168.1.42,192.168.1.102,2506,443,None,LOW,0.0,0
2025-11-01 11:25:47.200,DNS,192.168.1.41,192.168.1.30,40,443,None,LOW,0.0,0
2025-11-01 11:25:48.600,HTTP,192.168.1.75,192.168.1.15,173,8443,None,LOW,0.0,0
2025-11-01 11:25:50.000,HTTPS,192.168.1.89,192.168.1.74,145,3306,None,LOW,0.0,0
2025-11-01 11:25:51.400,HTTP,192.168.1.90,192.168.1.55,196,22,None,LOW,0.0,0
2025-11-01 11:25:52.800,HTTPS,192.168.1.58,192.168.1.38,320,3306,Port Scan,MEDIUM,4.0,1
2025-11-01 11:25:54.200,HTTP,192.168.1.100,192.168.1.15,190,21,None,LOW,0.0,0
2025-11-01 11:25:55.600,HTTPS,192.168.1.42,192.168.1.30,1314,80,None,LOW,0.0,0
2025-11-01 11:25:57.000,ARP,192.168.1.35,192.168.1.46,412,80,None,LOW,0.0,0
2025-11-01 11:25:58.400,ARP,192.168.1.38,192.168.1.64,437,8080,ARP Spoof,CRITICAL,8.1,1
2025-11-01 11:25:59.800,DNS,192.168.1.67,192.168.1.26,426,445,None,LOW,0.0,0
2025-11-01 11:26:01.200,TCP,192.168.1.41,192.168.1.115,52,3389,None,LOW,0.0,0
2025-11-01 11:26:02.600,HTTPS,192.168.1.99,192.168.1.109,311,445,None,LOW,0.0,0
2025-11-01 11:26:04.000,HTTP,192.168.1.50,192.168.1.78,324,25,None,LOW,0.0,0
2025-11-01 11:26:05.400,TCP,192.168.1.104,192.168.1.67,63,8080,None,LOW,0.0,0
2025-11-01 11:26:06.800,HTTP,192.168.1.86,192.168.1.36,708,22,None,LOW,0.0,0
2025-11-01 11:26:08.200,ICMP,192.168.1.72,192.168.1.90,40,8443,None,LOW,0.0,0
2025-11-01 11:26:09.600,TCP,192.168.1.79,192.168.1.78,5032,110,None,LOW,0.0,0
2025-11-01 11:26:11.000,HTTPS,192.168.1.45,192.168.1.31,233,445,None,LOW,0.0,0
2025-11-01 11:26:12.400,ICMP,192.168.1.71,192.168.1.78,87,3306,None,LOW,0.0,0
2025-11-01 11:26:13.800,HTTP,192.168.1.19,192.168.1.40,513,80,HTTP Credential,CRITICAL,9.1,1
2025-11-01 11:26:15.200,HTTPS,192.168.1.104,192.168.1.74,518,22,None,LOW,0.0,0
2025-11-01 11:26:16.600,ARP,192.168.1.106,192.168.1.73,2850,25,None,LOW,0.0,0
2025-11-01 11:26:18.000,HTTPS,192.168.1.17,192.168.1.46,2076,8443,None,LOW,0.0,0
2025-11-01 11:26:19.400,UDP,192.168.1.65,192.168.1.104,49,443,None,LOW,0.0,0
2025-11-01 11:26:20.800,HTTP,192.168.1.109,192.168.1.107,176,3389,None,LOW,0.0,0
2025-11-01 11:26:22.200,ARP,192.168.1.93,192.168.1.42,82,3306,None,LOW,0.0,0
2025-11-01 11:26:23.600,ARP,192.168.1.77,192.168.1.18,596,445,None,LOW,0.0,0
2025-11-01 11:26:25.000,DNS,192.168.1.56,192.168.1.100,1336,21,None,LOW,0.0,0
2025-11-01 11:26:26.400,HTTPS,192.168.1.112,192.168.1.36,50,110,None,LOW,0.0,0
2025-11-01 11:26:27.800,HTTPS,192.168.1.93,192.168.1.76,226,445,None,LOW,0.0,0
2025-11-01 11:26:29.200,TCP,192.168.1.41,192.168.1.50,114,110,None,LOW,0.0,0
2025-11-01 11:26:30.600,HTTPS,192.168.1.42,192.168.1.61,674,8443,None,LOW,0.0,0
2025-11-01 11:26:32.000,TCP,192.168.1.6,192.168.1.40,399,445,None,LOW,0.0,0
2025-11-01 11:26:33.400,ARP,192.168.1.69,192.168.1.3,1003,25,None,LOW,0.0,0
2025-11-01 11:26:34.800,DNS,192.168.1.98,192.168.1.82,147,3306,None,LOW,0.0,0
2025-11-01 11:26:36.200,DNS,192.168.1.75,192.168.1.7,212,110,None,LOW,0.0,0
2025-11-01 11:26:37.600,HTTPS,192.168.1.73,192.168.1.31,392,445,None,LOW,0.0,0
2025-11-01 11:26:39.000,ARP,192.168.1.102,192.168.1.65,176,8080,None,LOW,0.0,0
2025-11-01 11:26:40.400,TCP,192.168.1.40,192.168.1.95,350,110,None,LOW,0.0,0
2025-11-01 11:26:41.800,HTTPS,192.168.1.41,192.168.1.64,1123,21,None,LOW,0.0,0
2025-11-01 11:26:43.200,ICMP,192.168.1.9,192.168.1.118,3166,445,None,LOW,0.0,0
2025-11-01 11:26:44.600,HTTPS,192.168.1.8,192.168.1.77,136,22,None,LOW,0.0,0
2025-11-01 11:26:46.000,HTTP,192.168.1.44,192.168.1.93,3219,21,None,LOW,0.0,0
2025-11-01 11:26:47.400,HTTPS,192.168.1.58,192.168.1.3,133,25,None,LOW,0.0,0
2025-11-01 11:26:48.800,ICMP,192.168.1.104,192.168.1.93,694,445,None,LOW,0.0,0
2025-11-01 11:26:50.200,HTTPS,192.168.1.67,192.168.1.35,135,445,None,LOW,0.0,0
2025-11-01 11:26:51.600,TCP,192.168.1.13,192.168.1.15,71,443,None,LOW,0.0,0
2025-11-01 11:26:53.000,UDP,192.168.1.19,192.168.1.21,1061,8443,None,LOW,0.0,0
2025-11-01 11:26:54.400,HTTPS,192.168.1.98,192.168.1.62,230,445,None,LOW,0.0,0
2025-11-01 11:26:55.800,HTTP,192.168.1.96,192.168.1.83,1142,3389,None,LOW,0.0,0
2025-11-01 11:26:57.200,DNS,192.168.1.49,192.168.1.28,603,110,None,LOW,0.0,0
2025-11-01 11:26:58.600,HTTPS,192.168.1.80,192.168.1.4,400,3306,None,LOW,0.0,0
2025-11-01 11:27:00.000,TCP,192.168.1.100,192.168.1.109,474,3389,None,LOW,0.0,0
2025-11-01 11:27:01.400,HTTPS,192.168.1.82,192.168.1.13,903,80,None,LOW,0.0,0
2025-11-01 11:27:02.800,HTTPS,192.168.1.78,192.168.1.79,743,8080,None,LOW,0.0,0
2025-11-01 11:27:04.200,TCP,192.168.1.30,192.168.1.51,150,21,None,LOW,0.0,0
2025-11-01 11:27:05.600,HTTPS,192.168.1.66,192.168.1.48,406,445,None,LOW,0.0,0
2025-11-01 11:27:07.000,HTTPS,192.168.1.77,192.168.1.39,1481,3306,None,LOW,0.0,0
2025-11-01 11:27:08.400,HTTPS,192.168.1.91,192.168.1.96,258,445,Port Scan,MEDIUM,4.0,1
2025-11-01 11:27:09.800,HTTPS,192.168.1.59,192.168.1.67,135,110,None,LOW,0.0,0
2025-11-01 11:27:11.200,HTTPS,192.168.1.53,192.168.1.94,116,3389,None,LOW,0.0,0
2025-11-01 11:27:12.600,TCP,192.168.1.52,192.168.1.58,677,8080,None,LOW,0.0,0
2025-11-01 11:27:14.000,HTTPS,192.168.1.81,192.168.1.84,183,8080,None,LOW,0.0,0
2025-11-01 11:27:15.400,HTTPS,192.168.1.31,192.168.1.2,377,443,None,LOW,0.0,0
2025-11-01 11:27:16.800,DNS,192.168.1.15,192.168.1.114,173,8080,None,LOW,0.0,0
2025-11-01 11:27:18.200,HTTPS,192.168.1.20,192.168.1.25,1000,8443,None,LOW,0.0,0
2025-11-01 11:27:19.600,HTTPS,192.168.1.5,192.168.1.11,293,3306,None,LOW,0.0,0
2025-11-01 11:27:21.000,UDP,192.168.1.7,192.168.1.1,1358,443,None,LOW,0.0,0
2025-11-01 11:27:22.400,DNS,192.168.1.18,192.168.1.48,1299,8443,None,LOW,0.0,0
2025-11-01 11:27:23.800,ARP,192.168.1.56,192.168.1.113,220,3306,None,LOW,0.0,0
2025-11-01 11:27:25.200,ARP,192.168.1.75,192.168.1.48,1211,8080,None,LOW,0.0,0
2025-11-01 11:27:26.600,HTTP,192.168.1.96,192.168.1.10,163,110,None,LOW,0.0,0
2025-11-01 11:27:28.000,ARP,192.168.1.114,192.168.1.81,336,445,None,LOW,0.0,0
2025-11-01 11:27:29.400,HTTPS,192.168.1.91,192.168.1.30,96,25,None,LOW,0.0,0
2025-11-01 11:27:30.800,ARP,192.168.1.90,192.168.1.35,498,8080,None,LOW,0.0,0
2025-11-01 11:27:32.200,HTTPS,192.168.1.101,192.168.1.114,351,21,None,LOW,0.0,0
2025-11-01 11:27:33.600,HTTP,192.168.1.45,192.168.1.19,453,3306,None,LOW,0.0,0
2025-11-01 11:27:35.000,HTTPS,192.168.1.28,192.168.1.110,47,445,None,LOW,0.0,0
2025-11-01 11:27:36.400,ICMP,192.168.1.50,192.168.1.53,40,3306,None,LOW,0.0,0
2025-11-01 11:27:37.800,HTTPS,192.168.1.2,192.168.1.34,62,21,None,LOW,0.0,0
2025-11-01 11:27:39.200,HTTPS,192.168.1.84,192.168.1.32,445,110,None,LOW,0.0,0
2025-11-01 11:27:40.600,HTTP,192.168.1.68,192.168.1.76,549,3306,None,LOW,0.0,0
2025-11-01 11:27:42.000,HTTP,192.168.1.77,192.168.1.107,948,443,None,LOW,0.0,0
2025-11-01 11:27:43.400,DNS,192.168.1.24,192.168.1.81,150,8080,None,LOW,0.0,0
2025-11-01 11:27:44.800,ARP,192.168.1.112,192.168.1.6,314,8443,None,LOW,0.0,0
2025-11-01 11:27:46.200,HTTPS,192.168.1.102,192.168.1.115,105,3306,None,LOW,0.0,0
2025-11-01 11:27:47.600,HTTPS,192.168.1.104,192.168.1.13,1262,25,None,LOW,0.0,0
2025-11-01 11:27:49.000,DNS,192.168.1.48,192.168.1.103,104,443,None,LOW,0.0,0
2025-11-01 11:27:50.400,HTTP,192.168.1.45,192.168.1.86,1006,3389,None,LOW,0.0,0
2025-11-01 11:27:51.800,HTTPS,192.168.1.119,192.168.1.75,180,53,None,LOW,0.0,0
2025-11-01 11:27:53.200,HTTPS,192.168.1.93,192.168.1.64,1620,22,None,LOW,0.0,0
2025-11-01 11:27:54.600,HTTPS,192.168.1.58,192.168.1.7,304,21,None,LOW,0.0,0
2025-11-01 11:27:56.000,HTTPS,192.168.1.36,192.168.1.45,296,25,None,LOW,0.0,0
2025-11-01 11:27:57.400,ARP,192.168.1.2,192.168.1.45,98,8080,None,LOW,0.0,0
2025-11-01 11:27:58.800,DNS,192.168.1.105,192.168.1.85,3295,53,None,LOW,0.0,0
2025-11-01 11:28:00.200,TCP,192.168.1.18,192.168.1.65,803,3389,None,LOW,0.0,0
2025-11-01 11:28:01.600,HTTPS,192.168.1.49,192.168.1.94,452,8080,None,LOW,0.0,0
2025-11-01 11:28:03.000,HTTP,192.168.1.8,192.168.1.19,326,3389,None,LOW,0.0,0
2025-11-01 11:28:04.400,HTTPS,192.168.1.58,192.168.1.115,110,80,None,LOW,0.0,0
2025-11-01 11:28:05.800,ICMP,192.168.1.15,192.168.1.119,548,110,None,LOW,0.0,0
2025-11-01 11:28:07.200,ARP,192.168.1.105,192.168.1.47,225,21,None,LOW,0.0,0
2025-11-01 11:28:08.600,DNS,192.168.1.17,192.168.1.46,262,3306,DNS Poisoning,HIGH,7.4,1
2025-11-01 11:28:10.000,HTTP,192.168.1.23,192.168.1.29,712,80,None,LOW,0.0,0
2025-11-01 11:28:11.400,HTTPS,192.168.1.66,192.168.1.99,344,443,None,LOW,0.0,0
2025-11-01 11:28:12.800,HTTP,192.168.1.70,192.168.1.117,250,443,None,LOW,0.0,0
2025-11-01 11:28:14.200,ARP,192.168.1.93,192.168.1.84,1370,21,None,LOW,0.0,0
2025-11-01 11:28:15.600,UDP,192.168.1.27,192.168.1.100,91,25,None,LOW,0.0,0
2025-11-01 11:28:17.000,ICMP,192.168.1.37,192.168.1.61,40,8080,None,LOW,0.0,0
2025-11-01 11:28:18.400,ARP,192.168.1.49,192.168.1.103,94,80,None,LOW,0.0,0
2025-11-01 11:28:19.800,HTTPS,192.168.1.64,192.168.1.65,293,21,None,LOW,0.0,0
2025-11-01 11:28:21.200,UDP,192.168.1.34,192.168.1.23,563,22,None,LOW,0.0,0
2025-11-01 11:28:22.600,DNS,192.168.1.18,192.168.1.95,100,25,None,LOW,0.0,0
2025-11-01 11:28:24.000,HTTP,192.168.1.64,192.168.1.120,20434,53,None,LOW,0.0,0
2025-11-01 11:28:25.400,HTTPS,192.168.1.106,192.168.1.51,304,80,None,LOW,0.0,0
2025-11-01 11:28:26.800,HTTPS,192.168.1.74,192.168.1.63,293,110,Port Scan,MEDIUM,4.0,1
2025-11-01 11:28:28.200,HTTPS,192.168.1.102,192.168.1.99,52,25,None,LOW,0.0,0
2025-11-01 11:28:29.600,HTTPS,192.168.1.44,192.168.1.116,43,80,None,LOW,0.0,0
2025-11-01 11:28:31.000,ARP,192.168.1.17,192.168.1.111,40,22,None,LOW,0.0,0
2025-11-01 11:28:32.400,HTTPS,192.168.1.59,192.168.1.109,1268,3389,None,LOW,0.0,0
2025-11-01 11:28:33.800,HTTP,192.168.1.13,192.168.1.22,1048,443,None,LOW,0.0,0
2025-11-01 11:28:35.200,HTTPS,192.168.1.52,192.168.1.110,244,110,None,LOW,0.0,0
2025-11-01 11:28:36.600,TCP,192.168.1.60,192.168.1.71,56,53,None,LOW,0.0,0
2025-11-01 11:28:38.000,DNS,192.168.1.112,192.168.1.33,175,22,None,LOW,0.0,0
2025-11-01 11:28:39.400,HTTPS,192.168.1.42,192.168.1.109,1347,53,None,LOW,0.0,0
2025-11-01 11:28:40.800,UDP,192.168.1.91,192.168.1.100,133,25,None,LOW,0.0,0
2025-11-01 11:28:42.200,UDP,192.168.1.64,192.168.1.44,82,25,None,LOW,0.0,0
2025-11-01 11:28:43.600,HTTPS,192.168.1.117,192.168.1.7,154,445,None,LOW,0.0,0
2025-11-01 11:28:45.000,HTTP,192.168.1.66,192.168.1.91,172,445,None,LOW,0.0,0
2025-11-01 11:28:46.400,DNS,192.168.1.34,192.168.1.2,593,443,None,LOW,0.0,0
2025-11-01 11:28:47.800,TCP,192.168.1.95,192.168.1.17,40,22,None,LOW,0.0,0
2025-11-01 11:28:49.200,ICMP,192.168.1.87,192.168.1.65,299,3306,None,LOW,0.0,0
2025-11-01 11:28:50.600,UDP,192.168.1.71,192.168.1.58,106,8443,None,LOW,0.0,0
2025-11-01 11:28:52.000,ARP,192.168.1.102,192.168.1.110,128,8080,None,LOW,0.0,0
2025-11-01 11:28:53.400,ARP,192.168.1.64,192.168.1.30,605,80,None,LOW,0.0,0
2025-11-01 11:28:54.800,HTTP,192.168.1.33,192.168.1.86,51,3389,None,LOW,0.0,0
2025-11-01 11:28:56.200,HTTPS,192.168.1.12,192.168.1.92,303,80,None,LOW,0.0,0
2025-11-01 11:28:57.600,HTTPS,192.168.1.109,192.168.1.117,435,443,None,LOW,0.0,0
2025-11-01 11:28:59.000,ARP,192.168.1.76,192.168.1.97,490,445,None,LOW,0.0,0
2025-11-01 11:29:00.400,ARP,192.168.1.19,192.168.1.26,571,25,ARP Spoof,CRITICAL,8.1,1
2025-11-01 11:29:01.800,DNS,192.168.1.9,192.168.1.35,486,22,DNS Poisoning,HIGH,7.4,1
2025-11-01 11:29:03.200,HTTPS,192.168.1.74,192.168.1.63,580,53,None,LOW,0.0,0
2025-11-01 11:29:04.600,ARP,192.168.1.17,192.168.1.75,85,8443,None,LOW,0.0,0
2025-11-01 11:29:06.000,HTTP,192.168.1.50,192.168.1.71,1259,8080,None,LOW,0.0,0
2025-11-01 11:29:07.400,HTTPS,192.168.1.104,192.168.1.28,59,80,None,LOW,0.0,0
2025-11-01 11:29:08.800,DNS,192.168.1.39,192.168.1.25,381,21,None,LOW,0.0,0
2025-11-01 11:29:10.200,DNS,192.168.1.41,192.168.1.61,108,110,DNS Poisoning,HIGH,7.4,1
2025-11-01 11:29:11.600,ICMP,192.168.1.10,192.168.1.105,40,22,None,LOW,0.0,0
2025-11-01 11:29:13.000,HTTPS,192.168.1.12,192.168.1.31,123,25,None,LOW,0.0,0
2025-11-01 11:29:14.400,HTTPS,192.168.1.79,192.168.1.54,212,443,None,LOW,0.0,0
2025-11-01 11:29:15.800,HTTPS,192.168.1.95,192.168.1.67,1292,53,None,LOW,0.0,0
2025-11-01 11:29:17.200,HTTPS,192.168.1.15,192.168.1.97,2172,8080,None,LOW,0.0,0
2025-11-01 11:29:18.600,TCP,192.168.1.28,192.168.1.51,209,445,None,LOW,0.0,0
2025-11-01 11:29:20.000,DNS,192.168.1.4,192.168.1.58,46,443,None,LOW,0.0,0
2025-11-01 11:29:21.400,UDP,192.168.1.36,192.168.1.34,51,53,None,LOW,0.0,0
2025-11-01 11:29:22.800,HTTPS,192.168.1.119,192.168.1.59,617,25,None,LOW,0.0,0
2025-11-01 11:29:24.200,UDP,192.168.1.65,192.168.1.21,572,8080,None,LOW,0.0,0
2025-11-01 11:29:25.600,HTTP,192.168.1.108,192.168.1.56,118,53,None,LOW,0.0,0
2025-11-01 11:29:27.000,UDP,192.168.1.98,192.168.1.37,59,8080,None,LOW,0.0,0
2025-11-01 11:29:28.400,HTTPS,192.168.1.47,192.168.1.64,804,445,None,LOW,0.0,0
2025-11-01 11:29:29.800,HTTPS,192.168.1.81,192.168.1.113,56,8080,None,LOW,0.0,0
2025-11-01 11:29:31.200,HTTPS,192.168.1.39,192.168.1.19,143,445,None,LOW,0.0,0
2025-11-01 11:29:32.600,UDP,192.168.1.38,192.168.1.101,431,80,None,LOW,0.0,0
2025-11-01 11:29:34.000,HTTP,192.168.1.44,192.168.1.119,40,3389,Port Scan,MEDIUM,4.0,1
2025-11-01 11:29:35.400,HTTPS,192.168.1.51,192.168.1.85,768,53,None,LOW,0.0,0
2025-11-01 11:29:36.800,TCP,192.168.1.97,192.168.1.78,4257,3389,None,LOW,0.0,0
2025-11-01 11:29:38.200,HTTPS,192.168.1.85,192.168.1.74,280,80,None,LOW,0.0,0
2025-11-01 11:29:39.600,HTTPS,192.168.1.26,192.168.1.53,234,443,None,LOW,0.0,0
2025-11-01 11:29:41.000,HTTPS,192.168.1.110,192.168.1.71,258,445,None,LOW,0.0,0
2025-11-01 11:29:42.400,HTTPS,192.168.1.36,192.168.1.93,320,3306,None,LOW,0.0,0
2025-11-01 11:29:43.800,UDP,192.168.1.69,192.168.1.63,101,21,None,LOW,0.0,0
2025-11-01 11:29:45.200,DNS,192.168.1.97,192.168.1.104,63,80,None,LOW,0.0,0
2025-11-01 11:29:46.600,HTTPS,192.168.1.1,192.168.1.62,160,8080,None,LOW,0.0,0
2025-11-01 11:29:48.000,ICMP,192.168.1.53,192.168.1.72,294,3306,None,LOW,0.0,0
2025-11-01 11:29:49.400,HTTPS,192.168.1.6,192.168.1.103,73,53,None,LOW,0.0,0
2025-11-01 11:29:50.800,HTTP,192.168.1.37,192.168.1.77,48,445,None,LOW,0.0,0
2025-11-01 11:29:52.200,HTTPS,192.168.1.2,192.168.1.110,144,25,None,LOW,0.0,0
2025-11-01 11:29:53.600,HTTPS,192.168.1.117,192.168.1.19,49,22,None,LOW,0.0,0
2025-11-01 11:29:55.000,HTTP,192.168.1.69,192.168.1.75,547,53,None,LOW,0.0,0
2025-11-01 11:29:56.400,UDP,192.168.1.90,192.168.1.2,40,443,None,LOW,0.0,0
2025-11-01 11:29:57.800,DNS,192.168.1.41,192.168.1.113,60,110,None,LOW,0.0,0
2025-11-01 11:29:59.200,HTTPS,192.168.1.51,192.168.1.6,1334,21,None,LOW,0.0,0
2025-11-01 11:30:00.600,ARP,192.168.1.117,192.168.1.29,187,3306,ARP Spoof,CRITICAL,8.1,1
